Value Bets,Value Prize,Value Players,diff_bets_prize,ratio_prize_bets,ratio_prize_players,ratio_bets_players
132042.63,43420.52,6391,88622.11000000002,32.88371338862305,679.4010327022374,2066.0715068064465
181945.3,175987.3,13195,5958.0,96.72538944397024,1333.7423266388782,1378.8957938613112
184251.63,28943.54,10531,155308.09,15.708702278509016,274.8413256101035,1749.6119077010733
131596.3,31853.600000000002,8927,99742.69999999998,24.205543772887236,356.823120869273,1474.1380082894589
147908.8,212029.03,10280,-64120.23000000001,143.35119343811863,2062.5392023346303,1438.8015564202333
217745.0,154839.88,11285,62905.119999999995,71.11064777606833,1372.0857775808597,1929.5081967213114
128544.54,67529.32,5500,61015.21999999999,52.53379101127128,1227.8058181818183,2337.173454545454
136853.1,15902.4,7482,120950.70000000001,11.620050988980154,212.54210104250203,1829.0978348035285
121996.29999999999,32593.0,6128,89403.29999999999,26.716384021482618,531.8701044386423,1990.8012402088773
145988.5,36114.0,10480,109874.5,24.737564945184037,344.5992366412214,1393.020038167939
111009.5,366214.3,6191,-255204.8,329.89455857381574,5915.268938782103,1793.0786625747053
100826.5,72754.9,6497,28071.600000000006,72.15850991554798,1119.822995228567,1551.8931814683701
203873.5,294172.5,12010,-90299.0,144.29168087073603,2449.3963363863445,1697.5312239800169
195130.0,11279.400000000001,12400,183850.6,5.780454056270179,90.96290322580647,1573.6290322580646
105214.2,4532.6,7461,100681.59999999999,4.307973638539285,60.750569628736095,1410.1889827100924
116991.4,166814.59999999998,7885,-49823.19999999998,142.5870619549813,2115.5941661382367,1483.7209892200378
198835.47,60161.3,11859,138674.16999999998,30.256824901512797,507.3050004216207,1676.6630407285606
130935.1,15523.3,7682,115411.8,11.855720887676412,202.07367872949754,1704.4402499349128
86441.53,322722.17,6459,-236280.63999999998,373.3415755135292,4996.472673788512,1338.3113485059607
111337.35,56511.66,7064,54825.69,50.75714483953499,799.9951868629672,1576.1233012457533
121336.1,11182.4,8780,110153.70000000001,9.21605358998682,127.3621867881549,1381.9601366742597
146265.8,15967.4,12564,130298.4,10.916700964955583,127.08850684495383,1164.1658707418019
169592.0,20962.600000000002,13880,148629.4,12.360606632388322,151.02737752161386,1221.8443804034582
137100.77,152522.79,7311,-15422.020000000019,111.2486749709721,2086.2096840377512,1875.2669949391325
116974.7,303295.60000000003,9233,-186320.90000000002,259.2830757420195,3284.908480450558,1266.9197443951045
103632.68,18960.77,5435,84671.90999999999,18.29613013964321,348.86421343146276,1906.765041398344
232873.0,389332.69999999995,16548,-156459.69999999995,167.18670691750438,2352.7477640802513,1407.2576746434615
180274.59,468076.82,11554,-287802.23,259.6465869094474,4051.210143673187,1560.2786048121861
128307.6,21919.2,8405,106388.40000000001,17.08332164267744,260.78762641284953,1526.562760261749
201492.98,321975.35,11637,-120482.36999999997,159.79482262856004,2766.8243533556756,1731.4856062559081
137261.82,27075.93,7694,110185.89000000001,19.725754765600513,351.909669872628,1784.0111775409412
233587.1,537988.74,12476,-304401.64,230.31611762807108,4312.189323501122,1872.291599871754
140446.6,452644.7,8295,-312198.1,322.2895392270087,5456.837854128994,1693.1476793248949
70354.2,135954.3,5975,-65600.09999999999,193.24262090962586,2275.385774058577,1177.476150627615
85384.41,106493.79,5997,-21109.37999999999,124.72275676555005,1775.784392196098,1423.7853926963483
104954.51,60363.2,7921,44591.31,57.51367902151132,762.0653957833606,1325.015907082439
187243.1,211316.0,12108,-24072.899999999994,112.85649511250348,1745.259332672613,1546.441195903535
109635.54,37800.36,6217,71835.18,34.478199313835646,608.0160849284221,1763.4798134148302
57856.63,130697.3,3530,-72840.67000000001,225.89857031078378,3702.4730878186974,1638.9980169971673
93629.45,13773.28,5576,79856.17,14.710414298065407,247.0100430416069,1679.1508249641317
218160.37,74202.68,12383,143957.69,34.01290527697583,599.2302349995962,1761.7731567471533
141017.96,56432.69,9297,84585.26999999999,40.018087057847104,606.99892438421,1516.811444552006
218998.59,134330.39,11999,84668.19999999998,61.33847254450361,1119.5132094341195,1825.1403450287523
133187.7,61317.799999999996,8253,71869.90000000002,46.03863569984314,742.9758875560401,1613.8095238095239
95278.68,152114.46,5433,-56835.78,159.6521488332962,2799.8244064053006,1753.7029265599117
163223.3,32319.899999999998,10316,130903.4,19.801033308357326,313.2987592089957,1582.2343931756495
49340.200000000004,75140.4,2779,-25800.19999999999,152.29042444092238,2703.8646995322056,1775.4659949622169
182585.8,26138.16,8993,156447.63999999998,14.315549182904697,290.65006115867897,2030.310241298788
124758.6,27756.19,6618,97002.41,22.24791717765348,419.40450287095797,1885.140525838622
193043.74,386338.12,11034,-193294.38,200.12983585999734,3501.342396229835,1749.5354359253217
121877.09,341501.82,5287,-219624.73,280.2018164365428,6459.274068469831,2305.2220540949497
218762.64,111446.76,12314,107315.88000000002,50.94414658736975,905.0410914406367,1776.5359753126525
205370.85,134968.23,9360,70402.62,65.71927320746835,1441.9682692307695,2194.1330128205127
187557.5,244278.69999999998,10313,-56721.19999999998,130.242032443384,2368.648307960826,1818.6512169106952
124667.70000000001,38498.1,9310,86169.6,30.88057291503733,413.5134264232009,1339.0730397422128
51615.100000000006,49125.200000000004,4096,2489.9000000000015,95.17602407047549,1199.345703125,1260.1342773437502
81346.72,13128.92,5289,68217.8,16.139458358001406,248.2306674229533,1538.03592361505
137564.5,28185.0,8448,109379.5,20.488570815871824,333.6292613636364,1628.3676609848485
177125.7,182668.80000000002,10947,-5543.100000000006,103.12947245938902,1668.6653877774734,1618.0295971499042
162834.48,50836.18,10954,111998.30000000002,31.219542691449618,464.08782180025565,1486.529852108819
213707.1,189363.38,9455,24343.72,88.60883892018562,2002.7856160761503,2260.2548915917505
131651.3,201660.40000000002,8635,-70009.10000000003,153.17767466025785,2335.3839027214826,1524.624203821656
187542.5,281078.30000000005,10306,-93535.80000000005,149.87445512350536,2727.326799922376,1819.7409276149817
90166.0,11119.1,5714,79046.9,12.331810216711398,194.59397969898495,1577.9838991949598
87674.56,32976.06,5095,54698.5,37.61189106623403,647.2239450441608,1720.7960745829243
98753.2,25125.0,5810,73628.2,25.442213518144225,432.4440619621343,1699.710843373494
87962.5,59414.0,5754,28548.5,67.544692340486,1032.568647897115,1528.7191518943343
64509.01,26996.85,2941,37512.16,41.84973540905371,917.9479768786127,2193.4379462767765
189403.57,587879.43,12177,-398475.86000000004,310.3845561094757,4827.785415126879,1555.4206290547756
135566.6,386120.19999999995,9518,-250553.59999999995,284.8195647010399,4056.7367093927287,1424.3181340617778
85540.91,39707.02,6390,45833.89000000001,46.418748643193055,621.3931142410015,1338.6683881064164
160461.2,522645.7,10715,-362184.5,325.714689906345,4877.701353243117,1497.538030797947
59906.56,30863.55,4589,29043.01,51.51948300820478,672.5550228808019,1305.4382218348223
96665.1,38517.0,6860,58148.100000000006,39.845818190846536,561.4723032069971,1409.1122448979593
196014.3,374586.2,13515,-178571.90000000002,191.10146555633952,2771.633000369959,1450.3462819089898
108185.8,191226.12,6562,-83040.31999999999,176.75713448530212,2914.1438585797014,1648.6711368485217
201373.22,177172.85,9653,24200.369999999995,87.98232952723308,1835.417486791671,2086.120584274319
83576.9,185611.46,5008,-102034.56,222.08464300542374,3706.2991214057506,1668.8678115015975
121350.65,462385.43,6746,-341034.78,381.0325119807764,6854.216276311889,1798.8533946042096
114641.8,0.0,6423,114641.8,0.0,0.0,1784.8637708236026
247947.42,27994.56,13602,219952.86000000002,11.290522805197973,205.81208645787385,1822.8747243052492
131093.71,78717.82,6245,52375.889999999985,60.046984710402974,1260.4935148118495,2099.1787029623697
69705.8,14148.0,3712,55557.8,20.29673284002192,381.14224137931035,1877.8502155172414
166828.6,11653.5,10492,155175.1,6.985313069821361,111.07033930613801,1590.055280213496
174555.43,143725.52,11628,30829.910000000003,82.3380401285712,1236.0295837633298,1501.1646886824904
124856.75,15752.02,9021,109104.73,12.616074020827869,174.6150094224587,1384.0677308502384
64926.1,2552.6,4580,62373.5,3.931546789349737,55.73362445414847,1417.6004366812228
210219.86,585311.95,10318,-375092.08999999997,278.4284748358219,5672.726788137235,2037.4089939910834
176419.8,244151.0,9449,-67731.20000000001,138.39206256894067,2583.8818922637315,1867.0737644195153
128294.97,11050.12,6860,117244.85,8.613057861894353,161.08046647230321,1870.1890670553937
169129.28,450002.84,11438,-280873.56000000006,266.07033388896355,3934.2790697674423,1478.6613044238504
98116.08,170834.98,6051,-72718.90000000001,174.11517052046923,2823.252024458767,1621.4853743182946
149303.44,27968.12,10218,121335.32,18.732401611108223,273.71422979056564,1461.1806615776081
145462.92,61914.12,5826,83548.80000000002,42.563506906089884,1062.7209062821835,2496.788877445932
242358.96,18299.72,13476,224059.24,7.55066781933707,135.79489462748592,1798.4487978628672
86490.1,92052.5,4608,-5562.399999999994,106.43125629407295,1997.6671006944443,1876.955295138889
88006.61,211576.69,4531,-123570.08,240.40999874895758,4669.5363054513355,1942.3220039726332
75624.0,210237.90000000002,4786,-134613.90000000002,278.0042050142812,4392.768491433348,1580.108650229837
186698.73,135013.89,11566,51684.84,72.31644800154774,1167.3343420370052,1614.203095279267
82852.8,262068.4,4297,-179215.59999999998,316.3060270745225,6098.8689783569935,1928.1545264137771
103958.88,34151.1,6135,69807.78,32.85058476967046,556.6601466992664,1694.5212713936432
169953.30000000002,522452.0,13673,-352498.69999999995,307.409152984967,3821.0487822716304,1242.9847144006437
115827.90000000001,26648.2,9167,89179.70000000001,23.00671945187645,290.6970655612523,1263.5311443220248
155230.5,25787.74,10222,129442.76,16.61254714762885,252.2768538446488,1518.5922520054783
140458.9,25442.9,11121,115016.0,18.114124487661517,228.78248358960525,1263.006024638072
96850.1,21460.58,6973,75389.52,22.15855223691044,307.76681485730677,1388.9301591854296
82930.03,213828.83,4644,-130898.79999999999,257.8424606864365,4604.4106373815675,1785.7456933677863
126171.29999999999,320081.89999999997,9056,-193910.59999999998,253.68835860453208,3534.473277385159,1393.2343197879857
132323.5,190698.0,11783,-58374.5,144.11499091242297,1618.4163625562248,1123.0034795892386
106498.32,57323.68,5359,49174.64000000001,53.82590072782369,1069.6712073147974,1987.2797163649934
204479.1,26255.6,11113,178223.5,12.840236483826464,236.2602357599208,1839.9991001529743
124861.42,511492.91,7038,-386631.49,409.64848069163395,7267.588945723216,1774.1037226484796
130637.5,42626.8,9071,88010.7,32.629834465601384,469.92393341417704,1440.1664645573806
169784.24,442580.99,10502,-272796.75,260.67259835188474,4214.254332508093,1616.6848219386782
88255.59999999999,18890.1,3996,69365.5,21.403854259673043,472.7252252252252,2208.5985985985985
89826.1,73562.2,5417,16263.900000000009,81.89401521384096,1357.9878161343918,1658.2259553258261
135204.1,14336.1,7643,120868.0,10.603302710494726,187.57163417506214,1768.9925421954729
88068.09999999999,116350.8,6586,-28282.70000000001,132.1145795128997,1766.6383237169753,1337.2016398420892
107038.73,404229.85,5609,-297191.12,377.6482120069997,7206.807808878588,1908.3389195935106
78462.1,216530.80000000002,5880,-138068.7,275.96865238121336,3682.496598639456,1334.389455782313
101532.8,87166.1,7036,14366.699999999997,85.85018831353021,1238.8587265491758,1443.0471859010802
94152.09999999999,8526.5,6124,85625.59999999999,9.056091154631709,139.23089483997387,1537.4281515349444
102332.90000000001,17979.2,5885,84353.70000000001,17.569325212126305,305.50892098555653,1738.8768054375532
110276.14,16265.87,6582,94010.27,14.750126364597094,247.12655727742327,1675.4199331510179
90864.76,20162.21,5007,70702.54999999999,22.18925136653638,402.6804473736768,1814.7545436389055
122456.20000000001,153948.0,8834,-31491.79999999999,125.71678690013243,1742.6760244509846,1386.1919855105275
154663.3,484167.9,7819,-329504.60000000003,313.04640467389487,6192.1972119196835,1978.0445069702007
87067.0,172016.69999999998,4139,-84949.69999999998,197.56819460874956,4155.996617540468,2103.5757429330756
108535.40000000001,292409.3,7296,-183873.89999999997,269.41375809182995,4007.8029057017548,1487.6014254385966
85923.09,12043.04,4291,73880.04999999999,14.016069487258898,280.65812164996504,2002.4024702866463
122321.1,349941.3,8159,-227620.19999999998,286.0841669998062,4289.0219389631075,1499.2168157862484
124763.4,139161.26,6338,-14397.860000000015,111.54013116026016,2195.6651940675292,1968.4979488797726
179257.0,304022.8,10103,-124765.79999999999,169.6016334090161,3009.2329011184793,1774.2947639315055
176611.5,17260.2,10318,159351.3,9.772976278441664,167.28241907346387,1711.6834657879433
171172.90000000002,33092.9,11669,138080.00000000003,19.333025262760632,283.59670922958264,1466.9029051332593
134373.75,477693.2,6527,-343319.45,355.49592089228736,7318.725294928759,2058.736785659568
93664.84,373973.98,4991,-280309.14,399.2682633099037,7492.966940492887,1876.6748146663997
113148.70000000001,351080.10000000003,7787,-237931.40000000002,310.2820447782432,4508.541158340825,1453.04610247849
147779.1,240193.5,11746,-92414.4,162.53550062221248,2044.8961348544185,1258.1227651966626
104337.90000000001,175951.30000000002,6629,-71613.40000000001,168.63603733638496,2654.2661034846888,1573.9613818072107
93086.38,303505.82,4725,-210419.44,326.047505553444,6423.403597883597,1970.0821164021163
130798.4,45772.799999999996,8588,85025.6,34.99492348530257,532.9855612482534,1523.0367955286445
143601.59,26147.56,10201,117454.03,18.208405631163277,256.3234976963043,1407.720713655524
174182.40000000002,146180.2,12133,28002.20000000001,83.9236340755438,1204.8149674441606,1435.6086705678729
177590.21,147490.78,8795,30099.429999999993,83.05118846359831,1676.9844229675955,2019.2178510517338
141767.06,374045.44,9351,-232278.38,263.84509913656956,4000.058175596193,1516.0630948561652
122583.61,212647.85,5795,-90064.24,173.47168189939913,3669.505608283003,2115.3340811044004
146025.5,345399.10000000003,9061,-199373.60000000003,236.53341368459618,3811.931354155171,1611.582606776294
90123.5,177444.3,5459,-87320.79999999999,196.8901562855415,3250.4909324052023,1650.9159186664224
87607.47,7016.61,4406,80590.86,8.009145795444155,159.25124829777576,1988.3674534725376
201419.0,42517.1,13258,158901.9,21.108783183314383,320.6901493437924,1519.226127621059
134208.77,24726.98,9777,109481.79,18.424265418720402,252.90968599774982,1372.6988851385904
185711.1,31090.9,14101,154620.2,16.74154102797302,220.48719948939794,1317.0065952769307
102974.73,212024.73,6488,-109050.00000000001,205.8997678362449,3267.9520653514182,1587.156750924784
144810.9,318172.7,10551,-173361.80000000002,219.71598823016777,3015.5691403658425,1372.4850725049757
174140.65,360968.44,11022,-186827.79,207.28557060054618,3274.9813101070586,1579.9369442932316
104581.83,61116.85,4994,43464.98,58.43926234604998,1223.805566680016,2094.1495794953944
55234.62,97494.83,3130,-42260.21,176.51036614355272,3114.8507987220446,1764.6843450479234
141723.57,164957.09,6853,-23233.51999999999,116.39354695905557,2407.078505763899,2068.0515102874656
140067.5,422364.19999999995,7797,-282296.69999999995,301.54332732432573,5417.009106066435,1796.4281133769398
137980.39,140022.22,8199,-2041.8299999999872,101.47979723785386,1707.7963166239788,1682.892913769972
103127.99,200294.04,5611,-97166.05,194.21889246556634,3569.6674389591876,1837.960969524149
52045.9,3090.8999999999996,3349,48955.0,5.9387963316995185,92.29322185727081,1554.0728575694236
138448.71,290331.44,6348,-151882.73,209.70324678359228,4573.5891619407685,2180.9815689981097
136426.4,6940.900000000001,9556,129485.5,5.087651656864068,72.63394725826706,1427.6517371285056
